file,model_key,midi,bpm,trial,n_target_strikes,success_rate,abs_err_ms_mean,err_ms_mean,err_ms_std,peak_force_mean,miss_rate_force,drift_ms_per_s,time_source,packet_yield,force_offset_applied
results/RAL/modelA_seed1/deploy_gmd_03_high_bpm138_RAL-A_seed1_trial01_1785732248.csv,RAL/A_seed1,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.05128205128205128,92.46649832186333,86.66720574418534,51.50430994756088,8.643024212133383,0.6025641025641025,-1.0622498508021887,rate_corrected,1.0003,0.0
results/RAL/modelA_seed1/deploy_test_double_bpm160_RAL-A_seed1_trial01_1785733454.csv,RAL/A_seed1,test_double_bpm160.mid,160.0,1,24,0.16666666666666666,75.2485594374333,75.2485594374333,47.68067414817176,14.56728314055809,0.3333333333333333,-4.968311195052517,rate_corrected,1.0025,0.0
results/RAL/modelA_seed1/deploy_test_single8_bpm120_RAL-A_seed1_trial01_1785732407.csv,RAL/A_seed1,test_single8_bpm120.mid,120.0,1,12,0.0,109.59305120552986,109.59305120552986,,1.6713054801070342,0.9166666666666666,15.349650349650368,rate_corrected,1.003,0.0
results/RAL/modelA_seed2/deploy_gmd_03_high_bpm138_RAL-A_seed2_trial01_1785730957.csv,RAL/A_seed2,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.038461538461538464,78.39523736992614,42.44328137862249,76.94116704173419,5.832973762689646,0.6153846153846154,-0.6526924969078464,rate_corrected,1.0003,0.0
results/RAL/modelA_seed2/deploy_test_double_bpm160_RAL-A_seed2_trial01_1785732351.csv,RAL/A_seed2,test_double_bpm160.mid,160.0,1,24,0.0,77.76269819537933,77.76269819537933,35.58508075571638,8.300180059205918,0.6666666666666666,-3.7669976178975664,rate_corrected,1.0025,0.0
results/RAL/modelA_seed2/deploy_test_single8_bpm120_RAL-A_seed2_trial01_1785730482.csv,RAL/A_seed2,test_single8_bpm120.mid,120.0,1,12,0.3333333333333333,29.26927169950724,-29.26927169950724,16.29383983104424,9.890957365642262,0.3333333333333333,1.5384615384615477,rate_corrected,1.0035,0.0
results/RAL/modelA_seed3/deploy_gmd_03_high_bpm138_RAL-A_seed3_trial01_1785733497.csv,RAL/A_seed3,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.038461538461538464,71.22201345300688,40.210214237306545,69.71893296118998,3.9222411854328207,0.7564102564102564,-1.3635648304232826,rate_corrected,1.001,0.0
results/RAL/modelA_seed3/deploy_test_double_bpm160_RAL-A_seed3_trial01_1785730998.csv,RAL/A_seed3,test_double_bpm160.mid,160.0,1,24,0.125,46.78588617995756,24.886109670190244,50.649330350277374,8.244865260780665,0.5833333333333334,-1.1801669752273125,rate_corrected,1.0025,0.0
results/RAL/modelA_seed3/deploy_test_single8_bpm120_RAL-A_seed3_trial01_1785731825.csv,RAL/A_seed3,test_single8_bpm120.mid,120.0,1,12,0.08333333333333333,34.861364181214924,34.861364181214924,8.625950569003646,2.7712434258044287,0.75,7.272727272727331,rate_corrected,1.003,0.0
results/RAL/modelA_seed4/deploy_gmd_03_high_bpm138_RAL-A_seed4_trial01_1785731072.csv,RAL/A_seed4,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.02564102564102564,47.438598052524796,42.44506141541708,32.976671379357654,1.82585434219702,0.8717948717948718,1.1042681452829728,rate_corrected,1.0003,0.0
results/RAL/modelA_seed4/deploy_test_single8_bpm120_RAL-A_seed4_trial01_1785732823.csv,RAL/A_seed4,test_single8_bpm120.mid,120.0,1,12,0.0,57.286254279785176,57.286254279785176,10.567173618264222,3.4846135848058615,0.8333333333333334,4.405594405594364,rate_corrected,1.003,0.0
results/RAL/modelA_seed5/deploy_gmd_03_high_bpm138_RAL-A_seed5_trial01_1785732633.csv,RAL/A_seed5,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.01282051282051282,82.0341551375648,40.66040732905396,85.54238327356965,1.8057043006840252,0.9102564102564102,-0.35372108481302256,rate_corrected,1.0003,0.0
results/RAL/modelA_seed5/deploy_test_double_bpm160_RAL-A_seed5_trial01_1785731531.csv,RAL/A_seed5,test_double_bpm160.mid,160.0,1,24,0.041666666666666664,49.78539556655445,9.95707911331086,55.43867024497151,5.489298176010422,0.75,-16.66808335078276,rate_corrected,1.0019,0.0
results/RAL/modelA_seed5/deploy_test_single8_bpm120_RAL-A_seed5_trial01_1785731119.csv,RAL/A_seed5,test_single8_bpm120.mid,120.0,1,12,0.5,35.96945737071937,35.96945737071937,20.801354263990085,21.27436140018921,0.25,-4.930069930069959,rate_corrected,1.003,0.0
results/RAL/modelB_seed1/deploy_gmd_03_high_bpm138_RAL-B_seed1_trial01_1785732119.csv,RAL/B_seed1,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.6410256410256411,21.613322226607096,4.584644108674303,29.61923013723987,18.895091449887428,0.21794871794871795,0.12814185841008174,rate_corrected,1.0012,0.0
